time,noise level,WindSpeed at 80m,Wind Direction,power out,Rotor Speed,pitch angle
1/2/2022 4:19,56.60983166,13,77.09174772,1408.1436,18.2687,0.187
1/2/2022 4:19,56.35350896,16,77.08640947,1497.6664,18.4256,1.6149
1/2/2022 4:19,55.68443586,14,77.11337605,1498.5346,18.7522,8.063
1/2/2022 4:19,55.66354404,13,77.11108443,1488.1506,18.2387,6.1649
1/2/2022 4:19,55.11628563,15,78.53117334,1498.9597,18.3657,6.3453
1/2/2022 4:20,55.43588834,15,78.5780717,1500.237,18.4524,6.042
1/2/2022 4:20,59.08597946,13,78.58509757,1448.3972,18.0586,1.7545
1/2/2022 4:20,57.18402008,12,79.21673173,1457.118,18.422,2.0703
1/2/2022 4:20,58.18224395,10,81.50858199,1264.2168,18.132,-0.943
1/2/2022 4:20,58.8543967,11,84.71902631,1255.9701,18.2325,-1.556
1/2/2022 4:20,59.54060774,12,84.75522157,1164.8568,18.2506,-2.0512
1/2/2022 4:21,55.80585335,14,85.7683619,1427.3431,18.5893,2.1784
1/2/2022 4:21,55.54184606,13,92.7817996,1500.7345,18.4938,5.0951
1/2/2022 4:21,56.03009739,13,92.77702093,1497.7421,18.2009,3.4701
1/2/2022 4:21,55.24898353,12,92.79951085,1496.9571,18.4906,5.7847
1/2/2022 4:21,57.60430484,14,92.7556413,1451.8785,18.1113,0.9616
1/2/2022 4:21,57.30657186,12,92.76628227,1489.0919,18.3993,2.0626
1/2/2022 4:22,57.82332642,11,92.76139702,1432.1985,18.2859,0.973
1/2/2022 4:22,58.05009112,14,92.75658282,1394.4483,18.2679,-0.2304
1/2/2022 4:22,55.84636284,14,92.75367832,1498.399,18.605,10.1251
1/2/2022 4:22,54.76075987,14,92.7608552,1501.9285,18.2379,7.8226
1/2/2022 4:22,57.70436728,14,92.74206031,1499.2879,18.3584,6.8849
1/2/2022 4:22,58.11990148,14,92.75597883,1500.9173,18.3505,5.2784
1/2/2022 4:23,55.60987824,14,92.762756,1499.5006,18.3364,4.8271
1/2/2022 4:23,56.30990693,14,92.76954206,1499.0534,18.4402,6.1167
1/2/2022 4:23,58.81964125,15,92.76467457,1499.5354,18.3653,5.0204
1/2/2022 4:23,57.2179158,14,92.74273536,1500.8158,18.5939,8.1133
1/2/2022 4:23,59.63957255,13,92.74869537,1499.6686,18.2163,6.9428
1/2/2022 4:23,59.48895208,12,92.76111278,1464.742,18.1284,1.1261
1/2/2022 4:24,56.77708033,13,92.74875754,1492.5163,18.5081,3.8807
1/2/2022 4:24,56.99369965,14,92.75252363,1501.3689,18.35,3.2677
1/2/2022 4:24,55.95285093,16,92.76457687,1499.5776,18.6904,8.4394
1/2/2022 4:24,56.19609048,15,92.76373305,1502.2238,18.5305,10.0078
1/2/2022 4:24,54.72657399,15,92.76653985,1495.9054,18.3215,11.5846
1/2/2022 4:24,55.68313487,15,92.75143111,1501.4293,18.3426,9.7923
1/2/2022 4:25,56.25047709,15,92.76054432,1503.5612,18.5187,11.6931
1/2/2022 4:25,57.02688927,12,92.7850949,1500.1286,18.1661,8.8179
1/2/2022 4:25,57.01442008,11,92.74848219,1499.9802,18.2182,5.3572
1/2/2022 4:25,58.33562974,11,92.74786043,1495.7193,18.2887,1.64
1/2/2022 4:25,57.20701609,11,92.75864351,1476.7303,18.2876,0.8924
1/2/2022 4:25,56.67403149,11,92.75375826,1377.3272,18.2558,0.6248
1/2/2022 4:26,57.58719915,13,92.7622586,1370.8744,18.32,-0.6993
1/2/2022 4:26,56.80663112,12,92.74025721,1490.9877,18.3783,1.4436
1/2/2022 4:26,56.81589427,13,92.75646735,1465.7729,18.3645,1.827
1/2/2022 4:26,55.63294262,15,92.76212536,1503.6552,18.5781,6.0051
1/2/2022 4:26,55.11117984,13,92.76279153,1499.3828,18.6049,9.3826
1/2/2022 4:26,55.6339893,13,92.76149472,1496.0103,18.236,7.7027
1/2/2022 4:27,56.816154,13,92.76309353,1501.7125,18.3638,6.2175
1/2/2022 4:27,57.54184641,11,121.2849415,1329.804,18.2886,-1.391
1/2/2022 4:27,57.94549359,11,121.3385993,1277.8867,18.2317,-1.5296
1/2/2022 4:27,57.53432538,13,121.3315734,1209.0045,18.2435,-1.9761
1/2/2022 4:27,57.06530428,12,121.3144395,1338.1015,18.3491,-0.9874
1/2/2022 4:27,56.96500978,12,121.3081953,1364.1956,18.2495,-0.3927
1/2/2022 4:28,56.15463478,12,121.3118015,1412.7198,18.2937,-0.0275
1/2/2022 4:28,57.00428879,11,121.3060103,1348.8344,18.2335,-0.5802
1/2/2022 4:28,57.51786735,11,121.3186586,1265.5253,18.2428,-1.8996
1/2/2022 4:28,57.45610338,11,121.306028,1234.7708,18.2584,-2.0161
1/2/2022 4:28,57.15095899,11,121.3222648,1188.4345,18.2403,-1.9984
1/2/2022 4:28,57.36389817,11,121.3232596,1165.4676,18.273,-1.9911
1/2/2022 4:29,56.96467488,11,121.3240146,1156.8983,18.259,-1.9871
1/2/2022 4:29,57.02717277,11,121.3365209,1200.2344,18.293,-1.9828
1/2/2022 4:29,57.46179975,11,121.3427207,1225.0463,18.271,-1.9798
1/2/2022 4:29,57.54635106,11,121.3292374,1238.0628,18.2713,-1.977
1/2/2022 4:29,57.81896243,11,121.3408465,1232.4892,18.2638,-1.9748
1/2/2022 4:29,57.98985637,11,121.3461048,1257.4216,18.2846,-1.9466
1/2/2022 4:30,57.07153641,11,121.3442307,1270.0409,18.2556,-1.8067
1/2/2022 4:30,57.39525138,10,121.3488761,1184.089,18.2449,-2.0334
1/2/2022 4:30,57.23311139,10,121.3616577,1185.2769,18.2667,-2.0574
1/2/2022 4:30,57.08845007,10,121.3919018,1131.5829,18.2494,-2.069
1/2/2022 4:30,56.99777359,10,121.505737,1155.3981,18.2745,-2.0765
1/2/2022 4:30,56.8871806,10,121.5452187,1137.0623,18.2624,-2.0822
1/2/2022 4:31,56.82441421,10,121.536674,1189.6439,18.2968,-2.0888
1/2/2022 4:31,56.68848054,9,121.5222137,1124.7489,18.2399,-2.0887
1/2/2022 4:31,56.4496258,10,121.5359634,1143.5056,18.2665,-1.9543
1/2/2022 4:31,56.22913526,9,121.9402721,1042.0623,18.2248,-1.9279
1/2/2022 4:31,56.29523206,8,125.7104564,853.0208,18.1886,-1.9147
1/2/2022 4:31,56.32795524,9,133.0268788,775.3792,18.2792,-1.9057
1/2/2022 4:32,56.16159056,9,133.5883192,756.4495,18.2399,-1.904
1/2/2022 4:32,56.29180079,9,133.6115374,819.8444,18.2949,-1.904
1/2/2022 4:32,56.04155898,10,139.0785442,851.1445,18.2762,-1.904
1/2/2022 4:32,56.47031544,10,140.7483282,858.8124,18.2828,-1.904
1/2/2022 4:32,56.2705651,10,143.2333582,893.3085,18.2636,-1.904
1/2/2022 4:32,56.45629618,10,148.6855626,928.947,18.2862,-1.904
1/2/2022 4:33,56.45629618,9,153.794983,615.2477,18.1904,-1.904
1/2/2022 4:33,55.41807116,9,153.9126003,609.3397,18.1606,-1.904
1/2/2022 4:33,55.41807116,9,154.0503276,602.9376,18.125,-1.904
1/2/2022 4:33,55.41807116,8,268.6472454,746.1641,18.2783,-1.904
1/2/2022 4:33,54.76081899,8,268.6484178,752.9872,18.2857,-1.904
1/2/2022 4:33,54.76081899,8,268.6486932,754.8713,18.2815,-1.904
1/2/2022 4:34,54.76081899,8,268.6449537,745.6623,18.2726,-1.904
1/2/2022 4:34,54.73563042,8,268.6452202,752.3438,18.2793,-1.904
1/2/2022 4:34,54.73563042,8,268.6444119,756.3538,18.2814,-1.904
1/2/2022 4:34,54.73563042,8,268.6473964,695.3406,18.2251,-1.904
1/2/2022 4:34,54.36060412,8,268.647725,676.8641,18.2136,-1.904
1/2/2022 4:34,54.36060412,8,268.6485244,649.4134,18.195,-1.904
1/2/2022 4:35,54.36060412,8,268.6420581,587.9342,18.04,-1.904
1/2/2022 4:35,54.16727671,8,268.6414186,583.7763,17.9985,-1.904
1/2/2022 4:35,54.16727671,8,268.637013,573.8272,17.9021,-1.904
1/2/2022 4:35,54.16727671,8,268.6392691,560.8079,17.7249,-1.904
1/2/2022 4:35,53.91581464,8,268.640104,564.2362,17.7479,-1.904
1/2/2022 4:35,53.91581464,8,268.6439056,574.4089,17.8285,-1.904
1/2/2022 4:36,53.91581464,8,268.6435859,629.0559,18.179,-1.904
1/2/2022 4:36,54.65152561,8,268.6429197,633.4158,18.2037,-1.904
1/2/2022 4:36,54.65152561,8,268.6431417,640.0202,18.2417,-1.904
1/2/2022 4:36,54.65152561,8,268.6085186,645.0672,18.2675,-1.904
1/2/2022 4:36,54.81115639,7,268.6037933,643.2892,18.2688,-1.904
1/2/2022 4:36,54.81115639,7,268.6001871,643.1878,18.2685,-1.904
1/2/2022 4:37,54.81115639,7,268.6276777,636.0812,18.2675,-1.904
1/2/2022 4:37,54.53103082,7,268.6322432,636.9866,18.2671,-1.904
1/2/2022 4:37,54.53103082,7,268.6362313,633.5599,18.2638,-1.904
1/2/2022 4:37,54.53103082,7,268.6570425,609.9209,18.2016,-1.904
1/2/2022 4:37,54.57725723,7,268.6572113,605.6025,18.1771,-1.904
1/2/2022 4:37,54.57725723,7,268.6588012,597.5672,18.1137,-1.904
1/2/2022 4:38,54.57725723,8,268.6479026,556.1472,17.7134,-1.904
1/2/2022 4:38,53.42548723,8,268.6478227,548.6477,17.6377,-1.904
1/2/2022 4:38,53.42548723,7,268.645389,532.893,17.4762,-1.904
1/2/2022 4:38,53.42548723,7,268.6460374,488.3265,16.9679,-1.904
1/2/2022 4:38,52.89855241,8,268.6460462,484.9608,16.9272,-1.904
1/2/2022 4:38,52.89855241,8,268.6463038,482.3458,16.8776,-1.904
1/2/2022 4:39,52.89855241,7,268.6336288,506.6668,17.1312,-1.904
1/2/2022 4:39,53.27045314,7,268.6334334,511.8047,17.1875,-1.904
1/2/2022 4:39,53.27045314,7,268.6384963,519.8604,17.2913,-1.904
1/2/2022 4:39,53.27045314,6,268.6524859,512.272,17.2327,-1.904
1/2/2022 4:39,52.64584446,6,268.6486043,508.1762,17.1864,-1.904
1/2/2022 4:39,52.64584446,6,268.6394823,499.8706,17.0876,-1.904
1/2/2022 4:40,52.64584446,6,268.6311151,472.6818,16.7722,-1.904
1/2/2022 4:40,52.0105874,6,268.6349967,468.0692,16.7227,-1.904
1/2/2022 4:40,52.0105874,6,268.6388694,457.307,16.5998,-1.904
1/2/2022 4:40,52.0105874,6,268.6505851,405.1193,15.9602,-1.904
1/2/2022 4:40,50.58637169,6,268.6508782,396.4713,15.8473,-1.904
1/2/2022 4:40,50.58637169,5,268.6505584,379.7692,15.6245,-1.904
1/2/2022 4:41,50.58637169,5,268.6796479,323.6684,14.8237,-1.904
1/2/2022 4:41,49.29810763,4,268.6870202,316.8153,14.7183,-1.904
1/2/2022 4:41,49.29810763,4,268.6962222,303.4754,14.5109,-1.904
1/2/2022 4:41,49.29810763,4,268.7864839,270.1963,13.9379,-1.904
1/2/2022 4:41,48.34231669,4,268.8268715,266.7961,13.8762,-1.904
1/2/2022 4:41,48.34231669,4,269.0685081,261.065,13.7697,-1.904
1/2/2022 4:42,48.34231669,5,270.1193535,244.0588,13.4743,-1.904
1/2/2022 4:42,47.44621873,5,270.2609328,241.2825,13.4239,-1.904
1/2/2022 4:42,47.44621873,5,270.378889,235.0938,13.316,-1.904
1/2/2022 4:42,47.44621873,5,270.4022492,212.8492,12.8793,-1.904
1/2/2022 4:42,46.50801208,5,270.384076,210.1605,12.8225,-1.904
1/2/2022 4:42,46.50801208,6,270.3742789,205.0565,12.7126,-1.904
1/2/2022 4:43,46.50801208,6,270.4040434,185.5087,12.3053,-1.904
1/2/2022 4:43,45.40425628,6,270.3983232,182.4849,12.2394,-1.904
1/2/2022 4:43,45.40425628,6,270.3868473,176.1818,12.0973,-1.904
1/2/2022 4:43,45.40425628,6,270.3469748,158.5354,11.659,-1.904
1/2/2022 4:43,44.96285628,6,270.3497372,156.8777,11.6143,-1.904
1/2/2022 4:43,44.96285628,6,270.3543027,154.5849,11.5493,-1.904
1/2/2022 4:44,44.96285628,6,270.3679814,156.8821,11.573,-1.904
1/2/2022 4:44,45.12597957,6,270.3881086,158.088,11.6002,-1.904
1/2/2022 4:44,45.12597957,6,270.387096,160.9141,11.6635,-1.904
1/2/2022 4:44,45.12597957,6,270.413352,171.4947,11.9283,-1.904
1/2/2022 4:44,45.92543207,6,270.397586,173.6044,11.9721,-1.904
1/2/2022 4:44,45.92543207,6,270.3775742,177.5716,12.0711,-1.904
1/2/2022 4:45,45.92543207,8,270.2381759,302.9638,14.4344,-1.904
1/2/2022 4:45,49.50677742,8,270.2384779,303.6304,14.4451,-1.904
1/2/2022 4:45,49.50677742,8,270.2380337,304.6932,14.4624,-1.904
1/2/2022 4:45,49.50677742,8,270.2338235,546.6745,17.5647,-1.904
1/2/2022 4:45,53.40226777,8,270.23417,548.7297,17.5986,-1.904
1/2/2022 4:45,53.40226777,8,270.2338857,550.345,17.6195,-1.904
1/2/2022 4:46,53.40226777,7,270.2360885,527.8783,17.3951,-1.904
1/2/2022 4:46,52.9703416,7,270.2357332,523.9262,17.3467,-1.904
1/2/2022 4:46,52.9703416,7,270.2372343,516.7747,17.2706,-1.904
1/2/2022 4:46,52.9703416,7,270.2356355,500.918,17.0828,-1.904
1/2/2022 4:46,52.61954475,7,270.2355556,499.7077,17.0666,-1.904
1/2/2022 4:46,52.61954475,7,270.2331307,498.2901,17.0501,-1.904
1/2/2022 4:47,52.61954475,6,270.2329442,509.3857,17.1663,-1.904
1/2/2022 4:47,52.79467005,6,270.2334061,510.863,17.1852,-1.904
1/2/2022 4:47,52.79467005,6,270.234321,511.1802,17.197,-1.904
1/2/2022 4:47,52.79467005,6,270.2348539,466.0873,16.7262,-1.904
1/2/2022 4:47,51.41835792,5,270.2355734,454.9721,16.5974,-1.904
1/2/2022 4:47,51.41835792,5,270.235147,432.3411,16.3184,-1.904
1/2/2022 4:48,51.41835792,5,270.2342943,378.8378,15.5844,-1.904
1/2/2022 4:48,50.7500235,5,270.2344275,375.6902,15.5358,-1.904
1/2/2022 4:48,50.7500235,5,270.2355023,371.1865,15.4658,-1.904
1/2/2022 4:48,50.7500235,6,270.2352181,364.7956,15.3696,-1.904
1/2/2022 4:48,50.36372101,6,270.2315941,362.8739,15.346,-1.904
1/2/2022 4:48,50.36372101,6,270.2315319,358.2014,15.283,-1.904
1/2/2022 4:49,50.36372101,6,270.2307947,328.5509,14.8666,-1.904
1/2/2022 4:49,49.03979493,6,270.2342232,324.1043,14.801,-1.904
1/2/2022 4:49,49.03979493,6,270.2333794,315.9329,14.6732,-1.904
1/2/2022 4:49,49.03979493,6,270.2325445,296.5925,14.3574,-1.904
1/2/2022 4:49,49.04870664,6,270.2324646,294.9066,14.3257,-1.904
1/2/2022 4:49,49.04870664,6,270.2338147,292.066,14.2808,-1.904
1/2/2022 4:50,49.04870664,6,270.2363816,289.3239,14.2263,-1.904
1/2/2022 4:50,49.24458911,6,270.2349605,289.9568,14.2284,-1.904
1/2/2022 4:50,49.24458911,6,270.2346674,292.0583,14.2551,-1.904
1/2/2022 4:50,49.24458911,6,270.2357244,298.6317,14.3645,-1.904
1/2/2022 4:50,49.10892013,6,270.2371633,297.8816,14.3623,-1.904
1/2/2022 4:50,49.10892013,6,270.2388953,294.9075,14.3241,-1.904
1/2/2022 4:51,49.10892013,6,270.2383002,283.7409,14.1296,-1.904
1/2/2022 4:51,48.47626258,6,270.2374031,283.0202,14.1103,-1.904
1/2/2022 4:51,48.47626258,6,270.2373942,281.3036,14.0792,-1.904
1/2/2022 4:51,48.47626258,5,270.2059687,270.7613,13.9207,-1.904
1/2/2022 4:51,48.28154483,5,270.2081005,268.5414,13.8887,-1.904
1/2/2022 4:51,48.28154483,5,270.2105609,264.2676,13.8246,-1.904
1/2/2022 4:52,48.28154483,5,270.250238,246.6337,13.5213,-1.904
1/2/2022 4:52,47.57136295,5,270.2465341,243.9247,13.4733,-1.904
1/2/2022 4:52,47.57136295,5,270.2389131,238.6017,13.3676,-1.904
1/2/2022 4:52,47.57136295,6,270.2186082,222.9713,13.0658,-1.904
1/2/2022 4:52,47.24702293,6,270.2182885,221.5354,13.0344,-1.904
1/2/2022 4:52,47.24702293,5,270.215304,219.7204,12.9953,-1.904
1/2/2022 4:53,47.24702293,5,270.2164765,215.2348,12.8949,-1.904
1/2/2022 4:53,46.89378947,5,270.2160501,214.2907,12.8769,-1.904
1/2/2022 4:53,46.89378947,5,270.2166008,211.633,12.823,-1.904
1/2/2022 4:53,46.89378947,5,270.2103388,200.6176,12.602,-1.904
1/2/2022 4:53,46.58821118,5,270.2124439,199.1947,12.5698,-1.904
1/2/2022 4:53,46.58821118,5,270.2150464,196.5068,12.5136,-1.904
1/2/2022 4:54,46.58821118,5,270.2161034,191.6033,12.3977,-1.904
1/2/2022 4:54,46.17732445,6,270.2184927,191.4714,12.3977,-1.904
1/2/2022 4:54,46.17732445,6,270.2256696,191.5025,12.3944,-1.904
1/2/2022 4:54,46.17732445,6,270.2660484,191.0382,12.3843,-1.904
1/2/2022 4:54,46.33819612,6,270.2711024,191.1315,12.3829,-1.904
1/2/2022 4:54,46.33819612,6,270.2757212,191.5361,12.3952,-1.904
1/2/2022 4:55,46.33819612,6,270.2867264,196.3002,12.4875,-1.904
1/2/2022 4:55,46.6646777,6,270.2822941,197.4679,12.5096,-1.904
1/2/2022 4:55,46.6646777,6,270.2778086,200.3412,12.5641,-1.904
1/2/2022 4:55,46.6646777,5,270.2573882,211.5973,12.798,-1.904
1/2/2022 4:55,47.49878794,5,270.2579478,212.8496,12.8244,-1.904
1/2/2022 4:55,47.49878794,5,270.2626288,215.4379,12.8748,-1.904
1/2/2022 4:56,47.49878794,6,270.2615274,230.6868,13.1527,-1.904
1/2/2022 4:56,48.1956661,6,270.2601861,234.11,13.2168,-1.904
1/2/2022 4:56,48.1956661,5,270.2559138,241.3385,13.3471,-1.904
1/2/2022 4:56,48.1956661,5,270.2611277,265.5667,13.8004,-1.904
1/2/2022 4:56,48.9228208,5,270.2612698,267.836,13.8439,-1.904
1/2/2022 4:56,48.9228208,5,270.2612431,270.8233,13.9026,-1.904
1/2/2022 4:57,48.9228208,5,270.2592979,267.7696,13.8574,-1.904
1/2/2022 4:57,48.78618845,5,270.2593601,266.8028,13.8412,-1.904
1/2/2022 4:57,48.78618845,5,270.2587472,265.1249,13.8115,-1.904
1/2/2022 4:57,48.78618845,6,270.2552565,258.0378,13.708,-1.904
1/2/2022 4:57,48.11251198,6,270.2548212,255.4428,13.6696,-1.904
1/2/2022 4:57,48.11251198,6,270.2544659,249.0509,13.5732,-1.904
1/2/2022 4:58,48.11251198,5,270.2556295,217.0783,12.9943,-1.904
1/2/2022 4:58,46.52364066,5,270.2563845,212.2815,12.8949,-1.904
1/2/2022 4:58,46.52364066,5,270.2582054,202.7546,12.6971,-1.904
1/2/2022 4:58,46.52364066,5,270.259218,173.2732,12.0445,-1.904
1/2/2022 4:58,45.78094299,5,270.2592446,169.6112,11.9593,-1.904
1/2/2022 4:58,45.78094299,5,270.2558693,163.0609,11.7931,-1.904
1/2/2022 4:59,45.78094299,5,270.2550699,147.8782,11.3876,-1.904
1/2/2022 4:59,45.2732339,5,270.2516325,147.0338,11.3621,-1.904
1/2/2022 4:59,45.2732339,5,270.2533912,145.8347,11.3287,-1.904
1/2/2022 4:59,45.2732339,4,270.2539241,145.7225,11.3165,-1.904
1/2/2022 4:59,45.4327584,4,270.2573882,145.6945,11.3105,-1.904
1/2/2022 4:59,45.4327584,3,270.2572106,145.7888,11.3086,-1.904
1/2/2022 5:00,45.4327584,5,270.9966717,145.937,11.307,-1.904
1/2/2022 5:00,45.11944825,5,271.3668263,146.2326,11.3059,-1.904
1/2/2022 5:00,45.11944825,5,272.3867536,145.4999,11.3032,-1.904
1/2/2022 5:00,45.11944825,7,291.3620944,76.0919,12.7318,13.0217
1/2/2022 5:00,45.99993482,7,291.3651233,95.2239,12.7178,12.3922
1/2/2022 5:00,45.99993482,7,291.3674859,136.8706,12.7119,10.6448
1/2/2022 5:01,45.99993482,7,291.3659404,300.5534,13.6172,2.7078
1/2/2022 5:01,49.27522907,7,291.3667487,329.3619,13.8384,1.7086
1/2/2022 5:01,49.27522907,7,291.3910594,385.4859,14.2876,0.3476
1/2/2022 5:01,49.27522907,7,291.4107603,425.4356,15.2735,-0.984
1/2/2022 5:01,50.79410841,7,291.4101386,415.7998,15.3631,-0.9617
1/2/2022 5:01,50.79410841,7,291.3996575,396.9026,15.5312,-0.9318
1/2/2022 5:02,50.79410841,6,291.4052534,390.4912,15.7354,-1.1558
1/2/2022 5:02,50.75480193,6,291.403166,389.2158,15.7183,-1.2736
1/2/2022 5:02,50.75480193,7,291.3899314,385.4892,15.6747,-1.4914
1/2/2022 5:02,50.75480193,9,293.5287827,504.3333,17.0536,-1.945
1/2/2022 5:02,53.87226291,9,293.5285873,514.8612,17.1654,-1.945
1/2/2022 5:02,53.87226291,9,293.5275836,538.5841,17.4173,-1.945
1/2/2022 5:03,53.87226291,9,293.5266065,636.0754,18.1387,-1.945
1/2/2022 5:03,54.67617811,9,293.5265,645.3779,18.1871,-1.945
1/2/2022 5:03,54.67617811,9,293.5289515,661.6065,18.2448,-1.945
1/2/2022 5:03,54.67617811,10,293.5252831,673.523,18.2669,-1.945
1/2/2022 5:03,54.71312797,10,293.5230092,675.6977,18.2673,-1.945
1/2/2022 5:03,54.71312797,9,293.5209485,678.4248,18.2717,-1.945
1/2/2022 5:04,54.71312797,7,293.5241906,687.9663,18.2712,-1.945
1/2/2022 5:04,54.65804144,7,293.5242172,685.6776,18.2679,-1.945
1/2/2022 5:04,54.65804144,7,293.5242883,680.4033,18.2634,-1.945
1/2/2022 5:04,54.65804144,6,293.5289337,626.7074,18.1876,-1.945
1/2/2022 5:04,54.52069617,6,293.5325754,618.1142,18.1584,-1.945
1/2/2022 5:04,54.52069617,6,293.5331972,599.8506,18.0761,-1.945
1/2/2022 5:05,54.52069617,6,293.5250521,517.5175,17.3471,-1.945
1/2/2022 5:05,52.08885954,6,293.5212861,501.5442,17.1704,-1.945
1/2/2022 5:05,52.08885954,6,293.5202557,466.4208,16.766,-1.945
1/2/2022 5:05,52.08885954,6,293.5186747,344.0706,15.1652,-1.945
1/2/2022 5:05,49.0855306,6,293.5193142,329.7995,14.953,-1.945
1/2/2022 5:05,49.0855306,6,293.5196695,304.4497,14.5646,-1.945
1/2/2022 5:06,49.0855306,6,293.5239063,247.0299,13.5605,-1.945
1/2/2022 5:06,47.60162789,6,293.5232046,241.7721,13.4663,-1.945
1/2/2022 5:06,47.60162789,6,293.524386,232.7239,13.289,-1.945
1/2/2022 5:06,47.60162789,7,293.5194386,212.6715,12.8814,-1.945
1/2/2022 5:06,47.01023145,7,293.5190566,211.3857,12.8451,-1.945
1/2/2022 5:06,47.01023145,7,293.5195007,210.2032,12.8095,-1.945
1/2/2022 5:07,47.01023145,8,293.5223963,223.8036,13.0303,-1.945
1/2/2022 5:07,48.035212,8,293.5238353,227.9482,13.1098,-1.945
1/2/2022 5:07,48.035212,8,293.5231513,237.5539,13.2782,-1.945
1/2/2022 5:07,48.035212,9,293.5235599,278.9966,14.0041,-1.945
1/2/2022 5:07,49.56532788,9,293.5226362,285.6526,14.1115,-1.945
1/2/2022 5:07,49.56532788,9,293.521517,299.6437,14.3396,-1.945
1/2/2022 5:08,49.56532788,8,293.5222454,365.1208,15.3013,-1.945
1/2/2022 5:08,51.89248287,8,293.5221743,375.9769,15.452,-1.945
1/2/2022 5:08,51.89248287,8,293.5239241,398.3424,15.7569,-1.945
1/2/2022 5:08,51.89248287,8,293.5268197,486.6834,16.8269,-1.945
1/2/2022 5:08,53.59349155,8,293.5273171,505.0583,17.0029,-1.945
1/2/2022 5:08,53.59349155,8,293.526571,552.3966,17.3681,-1.945
1/2/2022 5:09,53.59349155,7,293.5265444,704.4759,18.2061,-1.945
1/2/2022 5:09,54.3524737,7,293.5270418,712.6021,18.2407,-1.945
1/2/2022 5:09,54.3524737,7,293.529289,713.1113,18.2558,-1.945
1/2/2022 5:09,54.3524737,7,293.5218812,647.831,18.2205,-1.945
1/2/2022 5:09,54.0439982,7,293.520913,638.1149,18.2081,-1.945
1/2/2022 5:09,54.0439982,7,293.5170759,619.2403,18.1678,-1.945
1/2/2022 5:10,54.0439982,7,293.5209041,575.2119,17.9272,-1.945
1/2/2022 5:10,53.48937446,7,293.5205311,571.8086,17.8912,-1.945
1/2/2022 5:10,53.48937446,7,293.5237553,564.5572,17.8203,-1.945
1/2/2022 5:10,53.48937446,7,293.5234445,532.7104,17.483,-1.945
1/2/2022 5:10,52.53061962,7,293.5236043,525.2677,17.4078,-1.945
1/2/2022 5:10,52.53061962,7,293.521517,508.308,17.2268,-1.945
1/2/2022 5:11,52.53061962,8,293.5241284,444.7326,16.4629,-1.945
1/2/2022 5:11,51.78483909,8,293.5241195,439.6315,16.3886,-1.945
1/2/2022 5:11,51.78483909,8,293.524839,436.7685,16.3271,-1.945
1/2/2022 5:11,51.78483909,9,293.5236576,494.7756,16.9483,-1.945
1/2/2022 5:11,53.52801516,9,293.5236932,507.5899,17.0967,-1.945
1/2/2022 5:11,53.52801516,9,293.5213127,532.2843,17.3769,-1.945
1/2/2022 5:12,53.52801516,9,293.5130788,611.0436,18.0428,-1.945
1/2/2022 5:12,54.77460479,9,293.513674,626.9062,18.1014,-1.945
1/2/2022 5:12,54.77460479,9,293.5156547,662.4114,18.1939,-1.945
1/2/2022 5:12,54.77460479,10,293.5226539,769.1166,18.3119,-1.945
1/2/2022 5:12,55.00803664,10,293.5225562,780.2116,18.3142,-1.945
1/2/2022 5:12,55.00803664,10,293.5209485,800.2377,18.3105,-1.945
1/2/2022 5:13,55.00803664,9,293.5177154,857.3273,18.295,-1.945
1/2/2022 5:13,55.00312739,9,293.517289,859.5244,18.287,-1.945
1/2/2022 5:13,55.00312739,9,293.5180707,865.8753,18.2835,-1.945
1/2/2022 5:13,55.00312739,8,293.5169249,836.9053,18.246,-1.945
1/2/2022 5:13,54.65658141,8,293.5170848,824.5839,18.236,-1.945
1/2/2022 5:13,54.65658141,8,293.5172002,787.3687,18.2158,-1.945
1/2/2022 5:14,54.65658141,8,293.5238797,722.7329,18.2426,-1.945
1/2/2022 5:14,54.64906585,8,293.52348,718.0018,18.2464,-1.945
1/2/2022 5:14,54.64906585,8,293.5230714,710.1141,18.2502,-1.945
1/2/2022 5:14,54.64906585,8,293.5168893,661.043,18.2404,-1.945
1/2/2022 5:14,54.62507603,8,293.5172713,658.4341,18.2471,-1.945
1/2/2022 5:14,54.62507603,9,293.5174667,655.4518,18.2553,-1.945
1/2/2022 5:15,54.62507603,9,293.5182483,635.5321,18.2564,-1.945
1/2/2022 5:15,54.4245697,9,293.5212683,637.7135,18.2589,-1.945
1/2/2022 5:15,54.4245697,9,293.5209841,641.7334,18.2658,-1.945
1/2/2022 5:15,54.4245697,9,293.5216946,702.9391,18.3045,-1.945
1/2/2022 5:15,54.79010861,9,293.5189234,711.4607,18.3039,-1.945
1/2/2022 5:15,54.79010861,9,293.5195185,737.2036,18.3076,-1.945
1/2/2022 5:16,54.79010861,9,293.5206377,789.9568,18.2871,-1.945
1/2/2022 5:16,55.13148796,10,293.519705,787.3043,18.2778,-1.945
1/2/2022 5:16,55.13148796,10,293.5201758,768.9077,18.2602,-1.945
1/2/2022 5:16,55.13148796,10,293.5189145,644.6623,18.1799,-1.945
